236	2	item00272	6082	7
236	3	item00142	2938	5
236	4	item00005	6088	1
236	5	item00175	5038	2
236	6	item00225	8188	3
236	7	item00154	6088	6
236	8	item00018	7138	3
236	9	item00099	3982	5
237	1	item00252	4184	1
237	2	item00042	7138	9
237	3	item00243	6084	8
237	4	item00129	6088	7
237	5	item00248	5034	5
237	6	item00009	6088	4
237	7	item00289	6082	2
238	1	item00113	6088	3
238	2	item00215	6088	5
238	3	item00231	7132	1
238	4	item00052	6088	2
238	5	item00232	6081	3
239	1	item00228	5034	9
239	2	item00298	3791	6
239	3	item00288	6082	1
239	4	item00254	6974	7
239	5	item00107	6798	1
239	6	item00176	6088	2
239	7	item00177	4188	9
239	8	item00201	5978	5
240	1	item00111	7323	1
241	1	item00295	5792	1
241	2	item00055	7327	5
241	3	item00093	6798	8
241	4	item00154	6088	2
242	1	item00044	7138	1
243	1	item00147	7138	7
243	2	item00060	5055	5
243	3	item00125	7138	4
243	4	item00162	3798	2
243	5	item00144	6798	2
243	6	item00206	7138	6
244	1	item00071	5038	1
244	2	item00287	5232	1
245	1	item00003	6798	3
245	2	item00238	6089	8
245	3	item00281	7133	6
245	4	item00102	6087	8
246	1	item00105	6083	4
246	2	item00230	7132	5
246	3	item00261	6082	1
246	4	item00079	5038	2
246	5	item00141	2938	9
247	1	item00228	5034	1
247	2	item00046	6088	9
247	3	item00110	6082	5
247	4	item00044	7138	1
247	5	item00084	5798	2
247	6	item00255	7134	8
248	1	item00215	6088	7
248	2	item00152	6277	9
248	3	item00132	6088	5
249	1	item00066	6066	5
250	1	item00056	6088	8
250	2	item00023	6088	1
250	3	item00139	5038	9
251	1	item00095	8798	4
252	1	item00014	6088	1
252	2	item00283	7135	9
252	3	item00082	2938	9
253	1	item00122	5798	3
253	2	item00283	7135	1
253	3	item00167	3988	3
254	1	item00197	6088	2
254	2	item00051	6088	1
254	3	item00163	5498	1
254	4	item00012	6488	5
254	5	item00044	7138	6
254	6	item00135	7138	3
254	7	item00219	6000	2
254	8	item00204	5798	4
255	1	item00234	4798	5
255	2	item00117	6081	3
255	3	item00029	6088	7
255	4	item00224	6081	7
255	5	item00154	6088	9
255	6	item00087	7334	1
255	7	item00051	6088	7
255	8	item00048	6088	7
256	1	item00027	6798	4
256	2	item00290	5032	4
256	3	item00229	3982	9
256	4	item00105	6083	2
256	5	item00175	5038	5
256	6	item00199	2098	8
257	1	item00143	4798	6
257	2	item00014	6088	3
257	3	item00008	6088	1
257	4	item00043	7138	4
257	5	item00117	6081	7
257	6	item00200	5038	3
257	7	item00100	5033	7
257	8	item00202	6088	1
257	9	item00049	7138	1
258	1	item00276	6086	5
258	2	item00281	7133	1
258	3	item00200	5038	6
258	4	item00116	6082	5
258	5	item00260	5792	9
259	1	item00290	5032	8
259	2	item00219	6000	1
259	3	item00065	6188	9
259	4	item00027	6798	7
259	5	item00092	7331	1
259	6	item00121	2938	3
260	1	item00109	7138	1
260	2	item00116	6082	8
260	3	item00267	6082	1
260	4	item00230	7132	3
260	5	item00088	8602	1
260	6	item00108	7133	9
260	7	item00285	5032	2
260	8	item00013	5038	8
261	1	item00098	5038	3
262	1	item00082	2938	5
263	1	item00056	6088	9
263	2	item00073	6088	7
263	3	item00173	5038	3
263	4	item00111	7323	7
263	5	item00120	2938	4
263	6	item00271	7132	1
263	7	item00202	6088	8
264	1	item00072	6088	2
264	2	item00150	6088	9
264	3	item00255	7134	2
264	4	item00146	6088	5
264	5	item00200	5038	1
264	6	item00138	7138	1
264	7	item00114	6084	3
264	8	item00293	4972	7
264	9	item00254	6974	1
265	1	item00014	6088	1
265	2	item00153	5038	8
266	1	item00038	6088	5
266	2	item00046	6088	9
266	3	item00021	6088	3
266	4	item00049	7138	2
266	5	item00266	6082	9
266	6	item00218	6082	9
266	7	item00240	6089	3
267	1	item00280	7134	7
267	2	item00047	5038	3
267	3	item00288	6082	8
268	1	item00131	7138	4
268	2	item00290	5032	1
269	1	item00201	5978	3
270	1	item00004	4798	6
270	2	item00018	7138	5
270	3	item00090	6082	3
271	1	item00044	7138	6
271	2	item00195	6088	8
271	3	item00063	5798	4
271	4	item00007	7138	8
271	5	item00240	6089	1
272	1	item00111	7323	5
272	2	item00140	7138	3
272	3	item00059	6088	9
272	4	item00110	6082	7
272	5	item00097	6082	8
272	6	item00254	6974	8
272	7	item00060	5055	6
272	8	item00273	5032	4
273	1	item00184	5978	9
273	2	item00080	6277	8
273	3	item00295	5792	5
273	4	item00194	6088	1
273	5	item00014	6088	2
273	6	item00023	6088	3
273	7	item00212	6088	1
274	1	item00057	5798	8
274	2	item00247	7134	1
274	3	item00021	6088	7
274	4	item00041	4798	8
274	5	item00033	7327	1
275	1	item00164	6798	3
276	1	item00160	7138	7
277	1	item00015	6088	2
277	2	item00091	6082	1
277	3	item00278	5972	8
277	4	item00003	6798	1
277	5	item00129	6088	5
278	1	item00147	7138	8
279	1	item00152	6277	5
279	2	item00136	7138	8
279	3	item00141	2938	8
279	4	item00203	5798	2
279	5	item00005	6088	8
279	6	item00285	5032	4
280	1	item00073	6088	3
280	2	item00058	5038	8
280	3	item00282	4794	2
280	4	item00046	6088	7
281	1	item00262	3792	1
281	2	item00120	2938	8
281	3	item00237	7338	5
281	4	item00030	5798	4
281	5	item00040	6088	8
281	6	item00282	4794	4
281	7	item00295	5792	8
281	8	item00013	5038	7
281	9	item00245	7974	6
282	1	item00114	6084	3
282	2	item00084	5798	5
282	3	item00035	3900	1
282	4	item00134	7327	3
282	5	item00081	2932	7
282	6	item00113	6088	6
282	7	item00062	7138	8
283	1	item00060	5055	5
283	2	item00075	7138	8
283	3	item00022	7100	6
283	4	item00154	6088	7
284	1	item00282	4794	1
284	2	item00068	6233	6
284	3	item00125	7138	1
284	4	item00259	5032	6
284	5	item00249	4294	1
284	6	item00060	5055	1
284	7	item00097	6082	7
284	8	item00161	9238	6
284	9	item00194	6088	4
285	1	item00189	5478	3
285	2	item00227	6793	2
285	3	item00037	5038	6
286	1	item00132	6088	6
286	2	item00233	7134	5
286	3	item00256	9234	2
286	4	item00131	7138	3
286	5	item00192	2098	5
286	6	item00001	4798	1
286	7	item00092	7331	3
286	8	item00213	5038	9
287	1	item00007	7138	8
287	2	item00101	7135	6
287	3	item00119	7138	7
287	4	item00198	6088	1
287	5	item00172	6088	5
287	6	item00019	6088	4
287	7	item00117	6081	6
287	8	item00234	4798	1
287	9	item00285	5032	3
288	1	item00153	5038	6
288	2	item00222	5798	3
289	1	item00044	7138	5
289	2	item00108	7133	1
290	1	item00009	6088	6
290	2	item00270	7132	1
290	3	item00128	6798	1
290	4	item00209	3988	2
290	5	item00227	6793	2
291	1	item00209	3988	2
291	2	item00052	6088	6
291	3	item00029	6088	2
291	4	item00217	6081	2
291	5	item00003	6798	3
291	6	item00190	6088	6
291	7	item00159	5038	1
291	8	item00148	6798	9
292	1	item00035	3900	2
292	2	item00273	5032	9
293	1	item00079	5038	9
293	2	item00298	3791	8
293	3	item00284	4792	2
293	4	item00197	6088	1
293	5	item00244	5974	1
294	1	item00143	4798	1
294	2	item00249	4294	5
294	3	item00258	6082	1
294	4	item00145	3988	9
295	1	item00260	5792	9
295	2	item00201	5978	4
296	1	item00216	5038	1
296	2	item00294	7132	2
296	3	item00134	7327	2
297	1	item00201	5978	7
298	1	item00258	6082	4
298	2	item00289	6082	6
298	3	item00008	6088	8
299	1	item00174	7138	6
299	2	item00134	7327	7
300	1	item00127	6088	5
301	1	item00089	5798	9
301	2	item00172	6088	9
301	3	item00129	6088	6
301	4	item00167	3988	1
301	5	item00070	6277	4
301	6	item00083	6088	5
301	7	item00061	3988	4
301	8	item00251	3794	3
301	9	item00246	6084	7
302	1	item00129	6088	5
302	2	item00245	7974	6
302	3	item00119	7138	7
302	4	item00236	6089	9
303	1	item00026	6088	5
304	1	item00249	4294	1
304	2	item00218	6082	1
304	3	item00120	2938	2
304	4	item00239	7139	2
304	5	item00146	6088	7
304	6	item00245	7974	1
304	7	item00003	6798	7
304	8	item00112	6083	1
304	9	item00297	7131	1
305	1	item00005	6088	4
305	2	item00271	7132	5
305	3	item00119	7138	8
305	4	item00093	6798	6
306	1	item00227	6793	1
306	2	item00008	6088	6
306	3	item00128	6798	2
306	4	item00016	6798	7
306	5	item00251	3794	2
306	6	item00138	7138	5
306	7	item00270	7132	2
307	1	item00155	3988	8
307	2	item00090	6082	1
307	3	item00287	5232	7
307	4	item00145	3988	1
307	5	item00194	6088	8
307	6	item00216	5038	9
307	7	item00080	6277	6
308	1	item00070	6277	3
308	2	item00014	6088	1
308	3	item00112	6083	4
308	4	item00272	6082	9
309	1	item00030	5798	2
310	1	item00236	6089	8
310	2	item00126	6088	2
310	3	item00230	7132	4
310	4	item00217	6081	8
310	5	item00211	7138	3
310	6	item00254	6974	3
311	1	item00083	6088	5
311	2	item00234	4798	2
311	3	item00122	5798	9
311	4	item00110	6082	3
312	1	item00188	6088	2
313	1	item00032	6088	3
313	2	item00271	7132	3
313	3	item00234	4798	5
313	4	item00121	2938	9
313	5	item00040	6088	3
313	6	item00056	6088	4
313	7	item00189	5478	6
313	8	item00190	6088	6
314	1	item00009	6088	4
314	2	item00044	7138	1
314	3	item00110	6082	9
314	4	item00031	6088	6
314	5	item00012	6488	9
314	6	item00098	5038	2
315	1	item00054	6798	4
315	2	item00122	5798	5
315	3	item00147	7138	8
315	4	item00283	7135	2
316	1	item00154	6088	8
316	2	item00017	5298	2
316	3	item00010	6088	6
316	4	item00115	6083	4
316	5	item00220	5498	7
316	6	item00211	7138	6
316	7	item00197	6088	5
317	1	item00025	5038	8
317	2	item00128	6798	3
317	3	item00031	6088	3
317	4	item00097	6082	1
317	5	item00060	5055	2
317	6	item00023	6088	9
317	7	item00089	5798	1
318	1	item00245	7974	3
318	2	item00244	5974	1
318	3	item00242	7974	1
318	4	item00054	6798	3
318	5	item00068	6233	6
318	6	item00038	6088	8
318	7	item00146	6088	9
318	8	item00159	5038	4
319	1	item00201	5978	6
319	2	item00022	7100	9
319	3	item00223	7791	1
319	4	item00261	6082	8
319	5	item00094	6082	3
319	6	item00028	6766	6
320	1	item00254	6974	2
320	2	item00077	6111	6
320	3	item00168	7138	7
320	4	item00131	7138	1
320	5	item00006	5798	7
320	6	item00122	5798	6
321	1	item00154	6088	4
321	2	item00178	3988	9
321	3	item00230	7132	9
321	4	item00244	5974	7
321	5	item00250	6084	1
321	6	item00131	7138	1
321	7	item00198	6088	7
322	1	item00040	6088	6
322	2	item00075	7138	8
322	3	item00294	7132	3
323	1	item00123	6088	1
324	1	item00066	6066	6
325	1	item00183	5038	1
325	2	item00126	6088	6
325	3	item00164	6798	7
325	4	item00286	3982	6
325	5	item00268	3792	6
325	6	item00083	6088	1
326	1	item00145	3988	6
327	1	item00179	3988	1
327	2	item00212	6088	2
327	3	item00262	3792	4
328	1	item00260	5792	9
328	2	item00108	7133	1
328	3	item00072	6088	1
328	4	item00021	6088	4
328	5	item00230	7132	4
328	6	item00150	6088	7
328	7	item00032	6088	9
328	8	item00295	5792	6
329	1	item00154	6088	9
330	1	item00097	6082	4
330	2	item00167	3988	8
330	3	item00083	6088	1
330	4	item00184	5978	7
330	5	item00188	6088	7
330	6	item00092	7331	4
331	1	item00132	6088	6
331	2	item00095	8798	1
331	3	item00016	6798	8
332	1	item00061	3988	5
333	1	item00226	7327	7
334	1	item00158	5798	2
334	2	item00220	5498	2
334	3	item00126	6088	2
334	4	item00022	7100	1
334	5	item00026	6088	4
334	6	item00249	4294	1
334	7	item00224	6081	1
335	1	item00184	5978	5
336	1	item00172	6088	1
337	1	item00243	6084	7
337	2	item00148	6798	8
337	3	item00127	6088	2
337	4	item00296	7132	2
337	5	item00111	7323	2
338	1	item00122	5798	1
338	2	item00135	7138	1
338	3	item00088	8602	4
338	4	item00224	6081	9
338	5	item00187	6088	6
339	1	item00042	7138	1
339	2	item00166	6088	6
340	1	item00251	3794	5
341	1	item00254	6974	6
341	2	item00130	5498	1
341	3	item00269	5032	7
341	4	item00248	5034	5
341	5	item00284	4792	9
341	6	item00203	5798	1
342	1	item00227	6793	1
342	2	item00246	6084	2
342	3	item00063	5798	8
342	4	item00201	5978	7
342	5	item00254	6974	7
342	6	item00036	6088	8
342	7	item00032	6088	9
342	8	item00024	5798	1
342	9	item00129	6088	1
343	1	item00244	5974	2
343	2	item00099	3982	8
343	3	item00285	5032	2
343	4	item00274	6082	2
344	1	item00047	5038	9
345	1	item00177	4188	5
345	2	item00269	5032	9
345	3	item00149	5498	9
346	1	item00243	6084	5
346	2	item00129	6088	3
346	3	item00171	7138	1
346	4	item00124	5983	1
346	5	item00154	6088	5
346	6	item00008	6088	7
347	1	item00119	7138	4
347	2	item00145	3988	1
347	3	item00089	5798	2
347	4	item00070	6277	1
347	5	item00016	6798	9
347	6	item00120	2938	2
347	7	item00176	6088	3
347	8	item00025	5038	7
348	1	item00064	6088	2
349	1	item00237	7338	7
349	2	item00058	5038	5
349	3	item00184	5978	4
349	4	item00259	5032	8
349	5	item00213	5038	7
349	6	item00268	3792	1
349	7	item00232	6081	3
350	1	item00093	6798	3
350	2	item00028	6766	5
350	3	item00184	5978	9
350	4	item00205	9798	5
350	5	item00202	6088	8
350	6	item00105	6083	9
351	1	item00186	6798	7
351	2	item00082	2938	6
351	3	item00239	7139	7
351	4	item00070	6277	4
351	5	item00084	5798	7
351	6	item00028	6766	5
351	7	item00115	6083	6
351	8	item00202	6088	6
351	9	item00232	6081	2
352	1	item00073	6088	7
352	2	item00108	7133	1
353	1	item00026	6088	2
353	2	item00270	7132	1
353	3	item00246	6084	1
353	4	item00257	7134	9
353	5	item00062	7138	6
353	6	item00034	6088	1
353	7	item00162	3798	7
354	1	item00296	7132	9
354	2	item00051	6088	8
354	3	item00264	7332	2
354	4	item00206	7138	6
354	5	item00153	5038	3
355	1	item00020	6088	8
355	2	item00168	7138	5
355	3	item00153	5038	8
355	4	item00063	5798	9
355	5	item00082	2938	1
356	1	item00207	6088	5
356	2	item00221	5038	3
356	3	item00012	6488	6
356	4	item00110	6082	7
356	5	item00183	5038	5
357	1	item00215	6088	1
358	1	item00184	5978	3
358	2	item00124	5983	3
358	3	item00175	5038	9
358	4	item00185	5038	7
359	1	item00058	5038	4
360	1	item00259	5032	6
360	2	item00285	5032	3
360	3	item00286	3982	6
360	4	item00038	6088	5
360	5	item00177	4188	4
360	6	item00205	9798	5
360	7	item00131	7138	1
360	8	item00256	9234	6
360	9	item00237	7338	4
361	1	item00153	5038	2
361	2	item00182	6088	9
361	3	item00244	5974	8
361	4	item00261	6082	4
362	1	item00154	6088	8
362	2	item00193	5227	2
363	1	item00296	7132	1
363	2	item00175	5038	8
363	3	item00125	7138	1
363	4	item00221	5038	4
364	1	item00127	6088	9
364	2	item00154	6088	8
364	3	item00114	6084	6
364	4	item00245	7974	6
364	5	item00224	6081	8
364	6	item00221	5038	1
365	1	item00122	5798	7
366	1	item00035	3900	9
366	2	item00219	6000	5
366	3	item00241	7135	7
366	4	item00038	6088	3
366	5	item00296	7132	5
366	6	item00138	7138	4
366	7	item00028	6766	6
366	8	item00079	5038	1
367	1	item00076	6088	5
367	2	item00016	6798	1
367	3	item00070	6277	8
367	4	item00250	6084	3
367	5	item00087	7334	3
367	6	item00030	5798	7
367	7	item00210	6088	4
367	8	item00236	6089	9
368	1	item00041	4798	2
368	2	item00013	5038	1
368	3	item00227	6793	2
369	1	item00103	6083	3
369	2	item00147	7138	6
369	3	item00239	7139	8
369	4	item00154	6088	2
369	5	item00120	2938	8
369	6	item00054	6798	6
369	7	item00030	5798	6
370	1	item00071	5038	5
370	2	item00147	7138	8
370	3	item00121	2938	5
370	4	item00149	5498	7
370	5	item00217	6081	5
371	1	item00003	6798	4
372	1	item00196	6798	1
372	2	item00248	5034	7
372	3	item00050	7000	3
372	4	item00116	6082	9
372	5	item00097	6082	4
372	6	item00094	6082	9
372	7	item00252	4184	6
372	8	item00034	6088	4
373	1	item00057	5798	9
373	2	item00188	6088	1
373	3	item00048	6088	1
373	4	item00266	6082	4
373	5	item00094	6082	1
374	1	item00085	7138	6
374	2	item00151	5038	7
374	3	item00091	6082	3
374	4	item00213	5038	8
374	5	item00291	5972	9
375	1	item00255	7134	3
375	2	item00032	6088	3
375	3	item00289	6082	3
375	4	item00268	3792	1
375	5	item00275	5972	7
375	6	item00179	3988	4
375	7	item00238	6089	6
375	8	item00035	3900	1
375	9	item00297	7131	7
376	1	item00116	6082	1
376	2	item00200	5038	3
376	3	item00191	6798	3
376	4	item00294	7132	5
376	5	item00101	7135	6
376	6	item00158	5798	1
376	7	item00072	6088	7
376	8	item00046	6088	5
377	1	item00064	6088	6
377	2	item00217	6081	2
378	1	item00271	7132	7
378	2	item00111	7323	5
378	3	item00058	5038	1
378	4	item00243	6084	3
378	5	item00128	6798	4
378	6	item00147	7138	2
378	7	item00019	6088	3
379	1	item00182	6088	1
380	1	item00008	6088	8
381	1	item00231	7132	4
381	2	item00225	8188	1
381	3	item00169	7138	2
381	4	item00188	6088	1
382	1	item00208	6088	6
382	2	item00180	5798	1
382	3	item00011	5038	6
382	4	item00155	3988	3
382	5	item00265	5792	7
382	6	item00091	6082	3
382	7	item00078	7978	8
382	8	item00010	6088	9
383	1	item00111	7323	3
383	2	item00043	7138	7
383	3	item00139	5038	1
384	1	item00215	6088	3
384	2	item00131	7138	8
384	3	item00226	7327	1
384	4	item00194	6088	9
384	5	item00120	2938	3
384	6	item00198	6088	7
384	7	item00113	6088	3
385	1	item00243	6084	4
385	2	item00024	5798	1
385	3	item00132	6088	9
385	4	item00008	6088	4
386	1	item00134	7327	2
386	2	item00019	6088	1
386	3	item00192	2098	1
386	4	item00042	7138	8
386	5	item00283	7135	4
386	6	item00234	4798	2
387	1	item00023	6088	5
388	1	item00209	3988	5
388	2	item00029	6088	7
388	3	item00299	3791	6
388	4	item00095	8798	8
388	5	item00206	7138	2
388	6	item00051	6088	3
388	7	item00020	6088	3
388	8	item00101	7135	7
388	9	item00171	7138	2
389	1	item00206	7138	6
389	2	item00091	6082	9
389	3	item00104	6088	8
389	4	item00300	4791	8
389	5	item00210	6088	9
389	6	item00278	5972	5
389	7	item00083	6088	4
389	8	item00101	7135	4
390	1	item00205	9798	7
390	2	item00167	3988	6
390	3	item00177	4188	9
390	4	item00052	6088	2
390	5	item00126	6088	1
390	6	item00263	6082	5
390	7	item00107	6798	1
391	1	item00014	6088	6
391	2	item00207	6088	1
391	3	item00268	3792	1
391	4	item00087	7334	8
391	5	item00122	5798	8
391	6	item00030	5798	5
391	7	item00144	6798	6
392	1	item00275	5972	5
392	2	item00246	6084	7
393	1	item00006	5798	7
393	2	item00012	6488	5
393	3	item00082	2938	5
393	4	item00179	3988	8
393	5	item00207	6088	7
393	6	item00010	6088	9
394	1	item00046	6088	1
394	2	item00234	4798	7
395	1	item00290	5032	1
395	2	item00114	6084	3
395	3	item00234	4798	3
395	4	item00268	3792	4
395	5	item00178	3988	9
396	1	item00176	6088	1
396	2	item00012	6488	1
396	3	item00219	6000	9
396	4	item00047	5038	3
396	5	item00194	6088	4
396	6	item00228	5034	6
397	1	item00194	6088	4
397	2	item00193	5227	5
397	3	item00024	5798	1
397	4	item00250	6084	9
397	5	item00047	5038	8
397	6	item00043	7138	9
398	1	item00130	5498	4
399	1	item00273	5032	1
399	2	item00259	5032	7
399	3	item00043	7138	5
400	1	item00247	7134	8
401	1	item00108	7133	1
401	2	item00263	6082	3
401	3	item00080	6277	1
401	4	item00296	7132	3
402	1	item00280	7134	4
402	2	item00206	7138	8
402	3	item00217	6081	7
402	4	item00267	6082	4
402	5	item00069	5798	8
402	6	item00126	6088	1
402	7	item00003	6798	3
403	1	item00222	5798	6
404	1	item00269	5032	2
404	2	item00095	8798	1
404	3	item00093	6798	3
404	4	item00214	7138	7
405	1	item00151	5038	1
405	2	item00096	6088	1
405	3	item00168	7138	1
405	4	item00042	7138	6
405	5	item00085	7138	9
405	6	item00144	6798	2
405	7	item00041	4798	8
406	1	item00107	6798	8
406	2	item00122	5798	4
407	1	item00134	7327	1
408	1	item00169	7138	7
408	2	item00002	5798	1
408	3	item00116	6082	4
408	4	item00155	3988	4
409	1	item00108	7133	1
409	2	item00058	5038	2
409	3	item00047	5038	2
409	4	item00233	7134	5
409	5	item00109	7138	9
410	1	item00027	6798	6
410	2	item00188	6088	1
410	3	item00082	2938	1
410	4	item00078	7978	2
410	5	item00280	7134	9
410	6	item00284	4792	2
411	1	item00165	9798	8
411	2	item00123	6088	5
411	3	item00274	6082	2
411	4	item00044	7138	4
411	5	item00061	3988	9
412	1	item00187	6088	1
413	1	item00177	4188	5
413	2	item00284	4792	1
413	3	item00062	7138	7
413	4	item00081	2932	1
413	5	item00243	6084	2
413	6	item00010	6088	3
414	1	item00225	8188	6
415	1	item00116	6082	1
415	2	item00203	5798	4
415	3	item00284	4792	3
415	4	item00154	6088	1
415	5	item00064	6088	4
415	6	item00180	5798	5
416	1	item00284	4792	1
416	2	item00287	5232	1
416	3	item00213	5038	3
416	4	item00163	5498	7
416	5	item00160	7138	1
417	1	item00203	5798	5
417	2	item00219	6000	9
417	3	item00265	5792	7
417	4	item00016	6798	4
418	1	item00019	6088	5
419	1	item00131	7138	4
419	2	item00238	6089	5
419	3	item00167	3988	1
419	4	item00146	6088	5
419	5	item00009	6088	1
420	1	item00086	6000	4
420	2	item00131	7138	5
420	3	item00147	7138	1
420	4	item00240	6089	6
420	5	item00118	5038	6
420	6	item00262	3792	6
420	7	item00229	3982	7
420	8	item00194	6088	3
421	1	item00230	7132	4
421	2	item00283	7135	3
421	3	item00043	7138	4
421	4	item00160	7138	2
421	5	item00065	6188	4
421	6	item00182	6088	1
422	1	item00287	5232	1
423	1	item00280	7134	2
423	2	item00019	6088	3
423	3	item00030	5798	3
423	4	item00060	5055	3
423	5	item00276	6086	1
423	6	item00160	7138	5
423	7	item00125	7138	4
423	8	item00179	3988	1
423	9	item00239	7139	3
424	1	item00264	7332	1
424	2	item00029	6088	3
424	3	item00165	9798	1
424	4	item00129	6088	1
424	5	item00112	6083	7
424	6	item00247	7134	1
424	7	item00226	7327	9
424	8	item00071	5038	9
425	1	item00208	6088	9
425	2	item00078	7978	7
425	3	item00223	7791	1
425	4	item00261	6082	3
425	5	item00115	6083	5
426	1	item00036	6088	2
426	2	item00024	5798	3
427	1	item00100	5033	4
428	1	item00115	6083	3
429	1	item00033	7327	6
429	2	item00213	5038	7
429	3	item00020	6088	1
429	4	item00201	5978	8
429	5	item00233	7134	1
429	6	item00058	5038	3
429	7	item00193	5227	7
429	8	item00112	6083	9
430	1	item00281	7133	4
431	1	item00052	6088	6
432	1	item00295	5792	5
432	2	item00272	6082	8
432	3	item00245	7974	3
432	4	item00165	9798	3
432	5	item00068	6233	9
432	6	item00154	6088	6
432	7	item00223	7791	1
432	8	item00020	6088	4
433	1	item00186	6798	4
433	2	item00107	6798	1
433	3	item00290	5032	9
433	4	item00278	5972	5
433	5	item00093	6798	4
433	6	item00122	5798	2
433	7	item00163	5498	3
434	1	item00109	7138	3
434	2	item00284	4792	3
434	3	item00148	6798	3
434	4	item00177	4188	6
434	5	item00053	5798	3
434	6	item00270	7132	5
435	1	item00251	3794	7
435	2	item00048	6088	3
435	3	item00208	6088	6
435	4	item00013	5038	1
